-THEREDDKING-,Duct-Ties & Zip-Tape Qualifier,11/05/16,Georgia
Q-12|25,9894|11683,11046|45,20,25,0,0|5,5,0,0,0
Q-13|8894,5218|10298,6282|55,5,50,0,0|30,10,0,20,0
Q-14|11167,5942|25,9247|35,15,20,0,0|55,15,40,0,0
Q-15|10298,4348|11046,9894|40,0,40,0,0|0,0,0,0,0
Q-16|8496,11683|8894,6282|75,50,25,0,0|50,10,40,0,0
Q-17|9247,11167|5218,11046|45,25,20,0,0|30,10,20,0,0
-THEREDDKING-,California LA DM1,12/18/16,California LA
Q-1|11167,5942|8894,8496|45,30,15,0,0|65,30,35,0,0
Q-2|6282,11683|9894,10298|5,5,0,0,0|55,25,30,0,0
Q-3|4348,9247|5218,25|50,40,0,10,0|85,40,45,0,0
Q-4|10298,6282|5942,8496|80,20,40,20,0|95,65,30,0,0
Q-5|8894,11683|4348,25|50,10,40,0,0|75,60,5,10,0
Q-6|9894,11167|9247,5218|40,30,10,0,0|40,10,30,0,0
Q-7|8496,4348|5942,11683|110,55,55,0,0|55,35,20,0,0
Q-8|11167,25|9894,6282|45,40,5,0,0|40,10,20,10,0
Q-9|5218,10298|9247,8894|50,30,20,0,0|110,40,30,40,0
Q-10|11683,4348|6282,11167|60,10,50,0,0|70,35,15,20,0
Q-11|5942,8894|9247,9894|85,5,40,40,0|85,40,5,40,0
Q-12|5218,8496|25,10298|125,85,40,0,0|55,30,25,0,0
Q-13|11683,9247|8894,6282|40,40,0,0,0|35,5,30,0,0
Q-14|25,5942|11167,5218|115,40,55,20,0|20,15,5,0,0
Q-15|8496,10298|9894,4348|95,55,40,0,0|60,30,30,0,0
-THEREDDKING-,California LA DM2,01/08/17,California LA
Q-1|11683,8894|5942,5218|80,40,40,0,0|70,30,20,20,0
Q-2|9247,9894|11046,25|30,0,30,0,0|90,55,35,0,0
Q-3|8496,6282|4348,10298|115,70,35,10,0|55,0,55,0,0
Q-4|11167,8894|8415,9247|105,75,30,0,0|50,40,10,0,0
Q-5|9894,25|5942,6282|65,35,30,0,0|90,30,20,40,0
Q-6|8415,10298|11046,11683|120,95,25,0,0|40,10,30,0,0
Q-7|8496,4348|11167,5218|125,80,45,0,0|115,80,35,0,0
Q-8|8894,8415|6282,9894|55,0,55,0,0|30,10,0,20,0
Q-9|9247,5218|10298,5942|80,10,30,40,0|115,70,45,0,0
Q-10|11046,4348|11683,8496|80,25,45,10,0|35,35,0,0,0
Q-11|11167,10298|25,8894|125,85,40,0,0|80,45,35,0,0
Q-12|11683,9247|9894,8496|100,60,0,40,0|100,40,60,0,0
Q-13|8415,25|4348,5218|95,55,40,0,0|75,45,30,0,0
Q-14|11046,5942|11167,6282|90,10,40,40,0|25,20,5,0,0
Q-15|4348,9894|10298,8894|50,10,40,0,0|110,65,45,0,0
Q-16|6282,11683|11167,9247|60,10,40,10,0|15,15,0,0,0
Q-17|5942,25|8415,8496|145,65,40,40,0|105,70,35,0,0
Q-18|5218,8894|11046,6282|115,70,45,0,0|30,10,0,20,0
-THEREDDKING-,California LA EM0,12/02/16,California LA
Q-1|9873,10006|358,7767|30,10,20,0,0|45,40,5,0,0
Q-2|359,10673|6325,6436|0,0,0,0,0|80,40,40,0,0
Q-3|10598,358|10006,10673|90,40,40,0,10|11,10,1,0,0
Q-4|7767,6325|359,10598|50,30,20,0,0|46,0,46,0,0
Q-5|9873,358|6436,10598|60,40,20,0,0|30,5,25,0,0
Q-6|10673,6436|9873,7767|60,10,30,0,20|27,5,12,0,10
Q-7|6325,359|10006,358|40,25,15,0,0|65,40,25,0,0
Q-8|10598,10673|359,9873|0,0,0,0,0|45,5,40,0,0
Q-9|7767,6436|10006,6325|107,65,42,0,0|55,40,15,0,0
Q-10|359,10006|10673,9873|0,0,0,0,0|30,10,20,0,0
Q-11|10598,7767|358,6436|14,0,14,0,0|160,95,45,0,20
Q-12|6325,10673|9873,7767|80,40,40,0,0|34,10,24,0,0
-THEREDDKING-,California LA EM1,12/16/16,California LA
Q-1|10673,9873|10006,359|45,5,40,0,0|30,30,0,0,0
Q-2|358,10598|6436,7767|65,40,25,0,0|10,0,10,0,0
Q-3|9254,7767|6325,10673|0,0,0,0,0|90,40,50,0,0
Q-4|9254,9873|10006,10598|50,10,40,0,0|0,0,0,0,0
Q-5|359,6325|6436,358|190,45,65,40,40|40,25,15,0,0
Q-6|10006,358|10598,9254|115,35,40,0,40|5,5,0,0,0
Q-7|6325,7767|9873,359|60,40,20,0,0|95,30,25,40,0
Q-8|6436,10598|10673,359|65,35,30,0,0|55,0,15,40,0
Q-9|9254,6436|9873,7767|50,30,20,0,0|30,10,20,0,0
Q-10|10006,10673|6325,358|15,5,10,0,0|125,40,45,0,40
Q-11|359,6436|9254,10006|75,30,45,0,0|45,30,15,0,0
Q-12|10598,9873|10673,358|30,5,25,0,0|40,10,30,0,0
Q-13|6325,10006|7767,10598|70,30,40,0,0|0,0,0,0,0
-THEREDDKING-,California LA EM2,01/13/17,California LA
Q-1|10598,359|7767,358|75,20,15,40,0|45,15,30,0,0
Q-2|10006,10673|9680,6436|0,0,0,0,0|70,30,40,0,0
Q-3|6325,9873|9254,6436|55,40,15,0,0|60,20,40,0,0
Q-4|358,9680|9254,9873|5,0,5,0,0|40,0,40,0,0
Q-5|10598,10006|7767,6325|95,65,30,0,0|75,35,40,0,0
Q-6|359,7767|10673,9873|65,5,20,40,0|50,10,40,0,0
Q-7|10598,9254|359,10006|15,5,10,0,0|90,0,50,40,0
Q-8|6325,358|10673,9680|105,45,60,0,0|6,0,6,0,0
Q-9|6436,359|9680,10598|80,15,55,10,0|30,10,20,0,0
Q-10|358,9873|10006,6325|35,15,20,0,0|80,35,45,0,0
Q-11|9254,7767|6436,10673|10,10,0,0,0|85,15,30,0,40
Q-12|10598,10673|10006,9873|80,35,45,0,0|20,10,10,0,0
Q-13|6436,6325|359,358|95,45,50,0,0|60,30,10,20,0
Q-14|9254,9680|7767,10598|30,15,15,0,0|80,50,30,0,0
-THEREDDKING-,California LA F1M0,12/03/16,California LA
Q-1|9433,6370|7835,6371|10,5,5,0,0|5,0,5,0,0
Q-2|6373,6374|10217,5755|0,0,0,0,0|40,0,40,0,0
Q-3|6373,6371|7460,10217|25,10,15,0,0|0,0,0,0,0
Q-4|7835,6370|6374,7460|0,0,0,0,0|10,0,10,0,0
Q-5|5755,7460|9433,6374|20,0,20,0,0|30,10,20,0,0
Q-6|6373,5755|6371,9433|20,0,20,0,0|65,40,25,0,0
Q-7|10217,7835|6370,5755|5,0,5,0,0|30,0,30,0,0
Q-8|6371,10217|7835,7460|35,10,25,0,0|20,0,20,0,0
Q-9|6374,6370|9433,6373|30,30,0,0,0|35,5,30,0,0
Q-10|6374,5755|6371,6370|40,0,40,0,0|15,0,5,0,10
Q-11|9433,7835|6373,10217|315,20,35,0,260|0,0,0,0,0
Q-12|7460,6371|6373,5755|30,25,5,0,0|40,0,40,0,0
-THEREDDKING-,California LA F1M1,12/17/16,California LA
Q-1|6374,9433|5755,6370|55,20,35,0,0|15,5,10,0,0
Q-2|7460,9220|6371,10217|5,5,0,0,0|125,40,75,10,0
Q-3|7835,8635|6373,10217|20,20,0,0,0|45,5,40,0,0
Q-4|8635,6371|7835,6370|75,40,35,0,0|50,15,35,0,0
Q-5|6374,5755|6373,7460|10,0,10,0,0|55,5,30,20,0
Q-6|9433,7835|9220,6374|65,5,60,0,0|0,0,0,0,0
Q-7|6371,7460|8635,9433|20,0,0,20,0|50,5,45,0,0
Q-8|9220,6370|6373,5755|10,0,10,0,0|35,5,30,0,0
Q-9|10217,7835|5755,9433|45,5,40,0,0|50,15,35,0,0
Q-10|9220,6371|6374,8635|50,15,35,0,0|20,10,10,0,0
Q-11|6373,6370|10217,7460|25,5,20,0,0|35,5,20,0,10
Q-12|7460,6370|7835,9220|15,5,10,0,0|55,25,30,0,0
Q-13|6373,8635|6371,9433|40,10,30,0,0|75,40,25,10,0
Q-14|10217,5755|6374,6371|40,10,30,0,0|105,40,55,10,0
-THEREDDKING-,California LA F1M2,01/07/17,California LA
Q-1|9433,9220|6373,6370|35,5,30,0,0|22,0,22,0,0
Q-2|5755,7835|8635,6374|55,20,35,0,0|35,5,30,0,0
Q-3|6371,6370|10217,5755|36,0,36,0,0|40,10,20,10,0
Q-4|6374,6371|10217,6373|45,10,25,10,0|30,0,30,0,0
Q-5|9433,8635|9220,7835|110,25,45,0,40|65,5,60,0,0
Q-6|9433,5755|10217,9220|50,25,15,10,0|80,0,30,10,40
Q-7|6374,6373|6370,8635|20,0,20,0,0|32,10,22,0,0
Q-8|7835,6374|6371,9220|105,35,70,0,0|45,5,30,10,0
Q-9|10217,7835|6373,5755|60,0,60,0,0|25,5,20,0,0
Q-10|6371,8635|9433,6370|75,25,40,10,0|40,20,20,0,0
Q-11|8635,9220|10217,6371|40,10,30,0,0|25,0,25,0,0
Q-12|9433,6373|5755,6374|30,5,15,10,0|50,10,30,10,0
Q-13|6370,10217|7835,9433|22,10,12,0,0|95,25,70,0,0
-THEREDDKING-,California LA F2M1,12/17/16,California LA
Q-1|9433,9220|6373,6370|35,5,30,0,0|22,0,22,0,0
Q-2|5755,7835|8635,6374|55,20,35,0,0|35,5,30,0,0
Q-3|6371,6370|10217,5755|36,0,36,0,0|40,10,20,10,0
Q-4|6374,6371|10217,6373|45,10,25,10,0|30,0,30,0,0
Q-5|9433,8635|9220,7835|110,25,45,0,40|65,5,60,0,0
Q-6|9433,5755|10217,9220|50,25,15,10,0|80,0,30,10,40
Q-7|6374,6373|6370,8635|20,0,20,0,0|32,10,22,0,0
Q-8|7835,6374|6371,9220|105,35,70,0,0|45,5,30,10,0
Q-9|10217,7835|6373,5755|60,0,60,0,0|25,5,20,0,0
Q-10|6371,8635|9433,6370|75,25,40,10,0|40,20,20,0,0
Q-11|8635,9220|10217,6371|40,10,30,0,0|25,0,25,0,0
Q-12|9433,6373|5755,6374|30,5,15,10,0|50,10,30,10,0
Q-13|6370,10217|7835,9433|22,10,12,0,0|95,25,70,0,0
-THEREDDKING-,California LA F2M2,01/07/17,California LA
Q-1|11971,12109|6372,7832|35,5,30,0,0|65,25,20,20,0
Q-2|5827,12109|7833,11971|15,10,5,0,0|50,10,40,0,0
Q-3|6372,7833|5827,7832|65,25,40,0,0|75,25,30,20,0
Q-4|6372,11971|7832,5827|65,25,40,0,0|50,15,25,10,0
Q-5|12109,6372|7833,5827|50,5,35,0,10|35,10,25,0,0
Q-6|7832,11971|7833,12109|90,10,40,40,0|10,5,5,0,0
Q-7|7832,7833|6372,11971|60,10,10,40,0|70,25,45,0,0
Q-8|5827,6372|12109,7832|70,15,45,10,0|75,20,15,40,0
-THEREDDKING-,California LA F3M1,12/13/16,California LA
Q-1|7831,9432|9431,6179|65,5,50,10,0|0,0,0,0,0
Q-2|7834,7195|3600,12386|30,20,10,0,0|0,0,0,0,0
Q-3|12054,7831|7645,7195|20,10,10,0,0|75,5,30,0,40
Q-4|12386,7645|6179,9432|20,0,20,0,0|22,0,22,0,0
Q-5|9431,12054|7834,3600|5,5,0,0,0|30,20,10,0,0
Q-6|7645,3600|7195,9432|15,5,10,0,0|46,15,31,0,0
Q-7|12054,12386|7831,9431|10,0,10,0,0|35,5,30,0,0
Q-8|6179,7645|7834,9431|50,10,40,0,0|0,0,0,0,0
Q-9|3600,7195|7831,6179|20,10,10,0,0|81,5,36,0,40
Q-10|12386,9432|12054,7834|60,10,40,0,10|0,0,0,0,0
Q-11|9432,7834|7831,7195|15,5,10,0,0|85,5,30,10,40
Q-12|6179,3600|12054,7645|50,10,0,0,40|40,0,40,0,0
Q-13|9431,7645|12386,7195|30,0,30,0,0|50,0,10,0,40
-THEREDDKING-,California LA F3M2,01/10/17,California LA
Q-1|9431,9432|7831,3600|10,5,5,0,0|30,10,20,0,0
Q-2|7834,12054|7195,7645|50,10,40,0,0|20,10,0,10,0
Q-3|6179,3600|12386,7834|20,0,20,0,0|0,0,0,0,0
Q-4|7831,7195|7645,6179|35,5,30,0,0|5,5,0,0,0
Q-5|9431,12386|9432,12054|20,0,20,0,0|42,10,22,10,0
Q-6|7645,3600|12386,6179|0,0,0,0,0|40,0,20,20,0
Q-7|7834,7195|9431,7831|30,10,20,0,0|40,10,20,10,0
Q-8|9432,3600|12054,7195|45,15,30,0,0|35,25,10,0,0
Q-9|9431,12054|6179,7831|25,5,20,0,0|45,5,20,20,0
Q-10|7834,7645|12386,9432|35,5,30,0,0|58,15,13,10,20
Q-11|12054,6179|7834,9432|50,0,30,20,0|26,15,11,0,0
Q-12|12386,7645|9431,7195|5,5,0,0,0|55,10,45,0,0
Q-13|7831,7645|3600,12386|40,5,35,0,0|10,0,10,0,0
-THEREDDKING-,Missouri Octobo-Robo Fest,10/29/16,Missouri
Q-1|8905,11191|6285,11501|0,0,0,0,0|0,0,0,0,0
Q-2|7129,8905|8943,11191|35,25,10,0,0|30,10,20,0,0
Q-3|8943,11501|6285,7129|0,0,0,0,0|65,40,25,0,0
Q-4|6285,8943|11501,11191|55,15,40,0,0|0,0,0,0,0
Q-5|8905,11501|7129,11191|0,0,0,0,0|45,25,20,0,0
Q-6|8943,7129|8905,6285|50,25,25,0,0|0,0,0,0,0
Q-7|11501,6285|8905,8943|25,5,20,0,0|15,10,5,0,0
Q-8|11191,6285|7129,11501|16,15,1,0,0|45,10,35,0,0
-THEREDDKING-,Missouri Vive Velocity Vortex!,11/05/16,Missouri
Q-1|11783,7095|3409,10681|15,0,15,0,0|85,40,35,0,10
Q-2|4587,9849|9034,9796|105,35,30,40,0|20,0,0,0,20
Q-3|11783,9034|4587,7095|0,0,0,0,0|105,65,40,0,0
Q-4|10681,9849|9796,3409|30,0,30,0,0|15,0,15,0,0
Q-5|3409,9849|11783,4587|65,40,25,0,0|95,35,20,40,0
Q-6|9796,10681|9034,7095|20,0,20,0,0|6,5,1,0,0
Q-7|4587,10681|7095,9849|35,35,0,0,0|45,5,40,0,0
Q-8|9034,3409|9796,11783|86,40,46,0,0|0,0,0,0,0
Q-9|7095,3409|9034,9849|80,40,40,0,0|5,5,0,0,0
Q-10|9796,4587|10681,11783|110,30,40,40,0|0,0,0,0,0
-THEREDDKING-,Missouri Gator,11/12/16,Missouri
Q-1|3591,11191|11684,9792|10,0,10,0,0|25,10,15,0,0
Q-2|3592,9792|11501,11684|22,10,12,0,0|40,10,30,0,0
Q-3|11501,3591|3592,11191|40,0,40,0,0|0,0,0,0,0
Q-4|3592,9792|11501,11191|41,10,31,0,0|10,0,10,0,0
Q-5|11684,11191|3591,3592|20,0,0,0,20|70,0,70,0,0
Q-6|3591,11684|9792,11501|35,10,25,0,0|25,15,10,0,0
Q-7|3592,11501|3591,9792|30,0,30,0,0|35,10,25,0,0
Q-8|11191,11501|11684,3592|20,0,20,0,0|30,10,20,0,0
-THEREDDKING-,Missouri Stover MO Robo Show,11/12/16,Missouri
Q-1|9798,8461|11357,10235|30,0,30,0,0|5,0,5,0,0
Q-2|11092,12077|8856,6889|0,0,0,0,0|10,10,0,0,0
Q-3|8655,6889|10123,11357|0,0,0,0,0|27,5,22,0,0
Q-4|9798,10235|12077,8655|25,0,25,0,0|11,0,1,0,10
Q-5|8856,11092|8461,10123|0,0,0,0,0|70,30,40,0,0
Q-6|6889,8461|10235,8655|100,60,40,0,0|20,0,20,0,0
Q-7|11357,12077|11092,10123|44,0,44,0,0|6,5,1,0,0
Q-8|8856,8461|9798,6889|76,35,41,0,0|40,0,0,40,0
Q-9|10235,10123|9798,11092|0,0,0,0,0|20,0,20,0,0
Q-10|11357,8655|8856,12077|20,0,20,0,0|20,10,10,0,0
Q-11|12077,10123|10235,8461|22,10,12,0,0|35,0,35,0,0
Q-12|8655,9798|6889,11092|20,0,20,0,0|0,0,0,0,0
Q-13|11357,6889|8856,10235|25,5,0,20,0|30,10,20,0,0
-THEREDDKING-,Missouri Eureka Meet,11/15/16,Missouri
Q-1|5703,8403|11897,5734|10,10,0,0,0|10,10,0,0,0
Q-2|5404,5248|5706,5734|30,10,20,0,0|10,10,0,0,0
Q-3|5706,11897|5248,5703|0,0,0,0,0|0,0,0,0,0
Q-4|8403,5706|5404,11897|25,25,0,0,0|30,0,30,0,0
Q-5|5703,5404|5248,8403|40,10,20,0,10|45,5,0,40,0
Q-6|5734,5248|8403,11897|20,10,10,0,0|90,10,30,40,10
Q-7|5706,5404|5734,5703|35,5,30,0,0|5,5,0,0,0
Q-8|8403,5734|5706,5248|65,25,0,40,0|45,5,40,0,0
Q-9|11897,5703|5404,5734|10,10,0,0,0|30,0,30,0,0
-THEREDDKING-,Missouri Pattonville High School,11/19/16,Missouri
Q-1|408,406|9099,8782|5,0,5,0,0|5,5,0,0,0
Q-2|10254,4211|2866,2867|125,55,70,0,0|25,5,20,0,0
Q-3|7856,10868|12053,10261|52,10,42,0,0|0,0,0,0,0
Q-4|408,8782|2867,10254|40,30,0,0,10|45,5,40,0,0
Q-5|10261,9099|4211,12053|20,10,10,0,0|140,35,65,0,40
Q-6|7856,2866|10868,406|50,0,40,10,0|71,50,21,0,0
Q-7|9099,10254|10261,8782|50,10,40,0,0|0,0,0,0,0
Q-8|4211,10868|408,7856|99,50,49,0,0|70,40,30,0,0
Q-9|2867,12053|2866,406|40,0,40,0,0|40,30,10,0,0
Q-10|4211,8782|10868,10254|75,50,25,0,0|44,10,34,0,0
Q-11|10261,406|408,2866|55,30,25,0,0|70,40,30,0,0
Q-12|12053,9099|2867,7856|20,10,10,0,0|85,55,30,0,0
Q-13|406,8782|10261,4211|55,35,20,0,0|115,40,65,10,0
Q-14|2866,10868|9099,2867|7,0,7,0,0|45,5,40,0,0
Q-15|12053,7856|408,10254|25,20,5,0,0|70,25,45,0,0
-THEREDDKING-,Missouri Turkey Day Meet,11/19/16,Missouri
Q-1|9092,6285|8905,6207|4,0,4,0,0|55,15,40,0,0
Q-2|11021,9625|6215,6153|17,5,12,0,0|30,0,30,0,0
Q-3|11203,7467|7951,8905|3,0,3,0,0|35,5,30,0,0
Q-4|9625,6153|7467,6285|40,0,40,0,0|15,5,10,0,0
Q-5|11203,7951|11021,9092|32,0,32,0,0|23,5,18,0,0
Q-6|6207,7467|6215,11021|15,5,0,0,10|31,0,31,0,0
Q-7|9625,7951|6153,6207|20,10,10,0,0|45,10,35,0,0
Q-8|6215,6285|11203,9092|25,5,10,0,10|33,0,33,0,0
Q-9|8905,11203|9625,6207|44,10,24,0,10|15,5,10,0,0
Q-10|6153,11021|9092,8905|65,15,50,0,0|37,25,12,0,0
Q-11|7467,6215|6285,7951|20,10,10,0,0|55,25,30,0,0
Q-12|9092,6207|7467,9625|27,5,22,0,0|20,0,20,0,0
Q-13|6153,8905|6215,11203|55,5,40,0,10|11,10,1,0,0
Q-14|11021,7951|6285,9625|31,15,16,0,0|25,5,20,0,0
-THEREDDKING-,Missouri Engineering Zone Meet,12/03/16,Missouri
Q-1|11771,6547|5906,10173|10,10,0,0,0|41,0,41,0,0
Q-2|10188,9808|10460,11457|122,40,22,20,40|10,10,0,0,0
Q-3|9849,6751|5905,11874|60,0,20,40,0|27,5,22,0,0
Q-4|10476,10173|9808,11457|35,5,30,0,0|80,10,10,20,40
Q-5|9849,5905|11771,10188|70,0,30,40,0|11,0,11,0,0
Q-6|5906,11874|10476,10460|10,0,0,0,10|10,0,10,0,0
Q-7|6751,11457|6547,9849|21,0,21,0,0|55,10,25,20,0
Q-8|5906,11771|10173,10188|0,0,0,0,0|45,5,40,0,0
Q-9|11874,10460|6547,5905|50,10,0,0,40|60,10,50,0,0
Q-10|10476,9808|6751,11771|40,0,40,0,0|0,0,0,0,0
Q-11|11457,10173|5905,5906|25,5,20,0,0|26,5,21,0,0
Q-12|10188,9849|11874,9808|35,5,30,0,0|40,10,10,20,0
Q-13|6547,10460|10476,6751|55,10,45,0,0|10,0,10,0,0
Q-14|11457,5906|11874,9849|20,10,10,0,0|31,0,31,0,0
Q-15|10476,6547|5905,10188|10,5,5,0,0|45,5,40,0,0
Q-16|10460,6751|11771,10173|10,10,0,0,0|50,10,40,0,0
Q-17|9808,5905|5906,6547|120,70,40,10,0|10,10,0,0,0
Q-18|10460,10173|10476,9849|55,5,30,20,0|30,0,10,20,0
Q-19|9808,11771|11874,11457|60,0,30,20,10|23,10,13,0,0
Q-20|10188,5906|6751,10173|62,30,32,0,0|20,10,10,0,0
-THEREDDKING-,Missouri NDHS Robofest,12/03/16,Missouri
Q-1|8024,3631|7469,4193|45,5,40,0,0|0,0,0,0,0
Q-2|10451,5234|7961,4194|30,10,20,0,0|40,10,20,0,10
Q-3|3631,4194|8024,7961|50,5,45,0,0|10,10,0,0,0
Q-4|10451,4193|7469,5234|0,0,0,0,0|30,10,20,0,0
Q-5|4194,10451|3631,4193|20,10,10,0,0|35,5,30,0,0
Q-6|7961,5234|8024,7469|25,15,10,0,0|0,0,0,0,0
Q-7|7469,3631|5234,4194|35,10,25,0,0|20,10,10,0,0
Q-8|8024,4193|7961,10451|0,0,0,0,0|60,10,40,10,0
Q-9|7961,3631|5234,4193|75,15,60,0,0|10,10,0,0,0
Q-10|7469,10451|8024,4194|40,0,40,0,0|0,0,0,0,0
-THEREDDKING-,Missouri Roboteer Cadets,12/10/16,Missouri
Q-1|11357,9612|10868,9911|40,0,40,0,0|12,10,2,0,0
Q-2|9905,9099|7424,9328|21,0,21,0,0|11,0,1,10,0
Q-3|5190,5035|6889,9856|120,20,60,0,40|6,5,1,0,0
Q-4|7424,9099|9911,11357|17,5,2,10,0|75,5,30,0,40
Q-5|5190,9328|5035,9612|0,0,0,0,0|60,10,50,0,0
Q-6|9856,10868|6889,9905|11,10,1,0,0|25,5,20,0,0
Q-7|11357,5035|7424,5190|60,10,50,0,0|12,0,12,0,0
Q-8|9905,9612|9099,9856|60,10,10,0,40|35,5,30,0,0
Q-9|9911,9328|10868,6889|10,0,10,0,0|21,10,11,0,0
Q-10|7424,11357|9856,9612|11,0,11,0,0|11,0,11,0,0
Q-11|10868,5190|9328,9099|19,10,9,0,0|77,35,42,0,0
Q-12|9911,6889|5035,9905|0,0,0,0,0|100,40,60,0,0
Q-13|9856,7424|10868,9328|24,0,14,10,0|15,10,5,0,0
Q-14|9905,9911|11357,5190|30,10,20,0,0|31,0,21,0,10
Q-15|5035,6889|9612,9099|115,40,65,0,10|7,5,2,0,0
-THEREDDKING-,Missouri Kicking it with the Mules,12/10/16,Missouri
Q-1|5234,3665|8024,3664|35,10,25,0,0|30,10,20,0,0
Q-2|7469,7139|8403,3740|30,0,30,0,0|60,25,15,20,0
Q-3|11137,11126|10651,9579|97,40,17,40,0|10,0,10,0,0
Q-4|7139,8403|3665,3664|50,30,0,20,0|70,5,45,20,0
Q-5|7469,10651|5234,9579|0,0,0,0,0|40,0,40,0,0
Q-6|11137,8024|11126,3740|16,0,16,0,0|70,30,30,10,0
Q-7|5234,10651|3665,7139|10,0,10,0,0|40,5,35,0,0
Q-8|3664,9579|3740,8024|15,5,10,0,0|60,25,35,0,0
Q-9|11126,8403|7469,11137|110,60,50,0,0|2,0,2,0,0
Q-10|3740,3664|3665,10651|65,15,10,40,0|35,0,35,0,0
Q-11|11126,9579|5234,8403|45,40,5,0,0|105,25,40,40,0
Q-12|7469,8024|7139,11137|0,0,0,0,0|70,25,45,0,0
Q-13|3740,3665|5234,11126|45,10,35,0,0|65,40,15,10,0
Q-14|9579,11137|3664,7139|13,0,13,0,0|80,10,30,40,0
Q-15|10651,8024|7469,8403|0,0,0,0,0|50,10,30,10,0
-THEREDDKING-,Missouri STLCC WILDWOOD BOTSHOW,12/10/16,Missouri
Q-1|5095,6168|5118,5893|35,0,35,0,0|35,15,20,0,0
Q-2|10265,8671|5439,4964|1,0,1,0,0|115,35,40,40,0
Q-3|5734,5706|3592,3658|0,0,0,0,0|80,30,40,10,0
Q-4|4964,10265|5118,6168|100,25,35,40,0|40,0,40,0,0
Q-5|5734,8671|5095,3592|32,0,32,0,0|0,0,0,0,0
Q-6|5439,5893|5706,3658|55,30,5,20,0|50,0,40,10,0
Q-7|3592,6168|10265,5734|0,0,0,0,0|40,0,40,0,0
Q-8|5706,5893|8671,5118|0,0,0,0,0|53,10,43,0,0
Q-9|3658,4964|5095,5439|95,40,15,40,0|40,0,40,0,0
Q-10|5706,8671|10265,6168|20,0,10,0,10|45,0,45,0,0
Q-11|5118,3592|3658,5439|10,0,10,0,0|30,0,30,0,0
Q-12|5095,5893|4964,5734|25,15,10,0,0|115,25,50,40,0
Q-13|5118,3658|8671,6168|60,10,40,10,0|10,5,5,0,0
Q-14|10265,5439|5734,5893|50,0,50,0,0|105,60,5,40,0
Q-15|4964,5095|5706,3592|70,10,20,40,0|40,0,40,0,0
-THEREDDKING-,Missouri St. Teresa's Academy,01/07/17,Missouri
Q-1|4587,9034|9796,11012|125,45,40,40,0|0,0,0,0,0
Q-2|9808,10188|11771,10127|110,65,45,0,0|41,0,1,40,0
Q-3|9966,8412|10916,11457|20,0,20,0,0|20,0,20,0,0
Q-4|9034,11012|10188,11771|0,0,0,0,0|35,0,25,0,10
Q-5|9808,10916|9966,4587|60,0,20,0,40|75,15,20,40,0
Q-6|9796,10127|8412,11457|60,0,20,40,0|31,0,31,0,0
Q-7|10916,9966|10188,11012|0,0,0,0,0|60,0,60,0,0
Q-8|10127,8412|11771,4587|50,0,10,40,0|86,15,31,40,0
Q-9|11457,9796|9034,9808|46,5,41,0,0|40,40,0,0,0
Q-10|4587,8412|9966,10188|75,15,20,40,0|65,30,35,0,0
Q-11|9034,9796|10916,10127|40,10,30,0,0|51,0,11,40,0
Q-12|11012,11771|11457,9808|1,0,1,0,0|80,40,40,0,0
Q-13|10127,10188|9966,9796|80,0,40,40,0|25,10,15,0,0
Q-14|11457,11771|4587,10916|20,0,20,0,0|100,30,30,40,0
Q-15|9808,11012|9034,8412|90,70,20,0,0|55,10,5,40,0
-THEREDDKING-,Missouri Florissant Valley,12/03/16,Missouri
Q-1|10106,12053|2866,408|10,0,10,0,0|35,0,35,0,0
Q-2|290,3665|289,3658|0,0,0,0,0|55,5,40,10,0
Q-3|7525,6387|10265,288|10,10,0,0,0|85,35,50,0,0
Q-4|5118,9146|10588,7408|0,0,0,0,0|32,0,32,0,0
Q-5|2867,5248|5119,8671|96,40,56,0,0|30,30,0,0,0
Q-6|10739,5095|9099,406|11,10,1,0,0|90,40,50,0,0
Q-7|10868,3591|2408,6377|50,15,35,0,0|25,5,20,0,0
Q-8|3505,291|583,5439|15,0,15,0,0|3,0,3,0,0
Q-9|7856,408|289,288|55,30,25,0,0|5,5,0,0,0
Q-10|5119,7408|3658,12053|70,30,0,40,0|50,10,40,0,0
Q-11|406,10265|10588,10106|110,45,65,0,0|1,0,1,0,0
Q-12|8671,9146|3591,10739|1,0,1,0,0|63,15,48,0,0
Q-13|6377,5118|7525,9099|70,10,20,40,0|34,10,24,0,0
Q-14|10868,5439|5095,5248|0,0,0,0,0|40,10,30,0,0
Q-15|7856,6387|290,291|55,15,40,0,0|10,0,10,0,0
Q-16|2866,3505|2408,2867|80,60,20,0,0|70,45,25,0,0
Q-17|583,8671|3665,7408|0,0,0,0,0|30,0,30,0,0
Q-18|10265,3591|289,12053|90,45,35,0,10|10,0,10,0,0
Q-19|6377,3658|406,5248|35,15,20,0,0|70,40,30,0,0
Q-20|5119,9146|10106,7856|80,10,30,40,0|45,30,15,0,0
Q-21|2866,291|5118,5095|0,0,0,0,0|40,0,40,0,0
Q-22|408,290|2867,5439|40,15,25,0,0|55,30,25,0,0
Q-23|288,10868|583,9099|3,0,3,0,0|5,5,0,0,0
Q-24|6387,10588|3505,3665|22,10,12,0,0|165,5,20,0,140
Q-25|10739,10106|7525,2408|5,0,5,0,0|48,5,43,0,0
